tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_hub_rounds,sel_rho_select_hub,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,with_1way,max_degree,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,sel_eps_round_hub,sel_hub_best_share
0.8520231213872832,0.7752822658186843,0.9734104046242774,0.9732831161743244,0.7965639729435353,0.1099311403189631,0.166416899814464,0.1727759126650703,0.2208951934468769,0.1804477594976315,0.0236522022958495,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5337751528419917,26.104294478527606,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,3,0.2674043424493426,COMBINED,dp_quantile32/hairy_l400_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=400,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,400,True,,threshold,9e9fd32fd7fffbee,1423,1282.0,1441.3,0.5023683040415623,0.0104106419895893,0.5041786324414861,0.0109890109890109,0.5075137822323705,0.0141700404858299,0.5007799623558674,0.012434933487565,0.5025959741505832,0.0159051474840948,0.5061905541978557,0.0106998264893001,0.5068769076983255,0.0115673799884326,0.5037470287546344,0.0147484094852515,0.5035708435160824,0.0135916714864083,0.5037891527395635,0.0133024869866975,0.5031613047737173,0.536360688292541,0.5725034016789416,0.5135766272060766,0.5029309601259707,0.5239237489009317,0.5175476485789842,0.5135980235158817,0.5010594516526978,0.527110127475202,0.0731306149911707,980824.7042216354,985238.7964404998,0.9955197742569498,0.2674043424493426,0.8444396050231067,1.0
0.3838150289017341,0.2356084414722341,0.9734104046242774,0.9732831161743244,0.2420759566839484,0.1108247076954568,0.1651266163742366,0.1760287750260607,0.2238694881064694,0.1804477594976315,0.0214557292163187,1.0,0.909090665814329,True,1.927599596940964,1.515903005221455,0.5337751528419917,26.104294478527606,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,COMBINED,dp_quantile32/hairy_l977_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=977,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,977,True,,threshold,92f5aa6ec44cfb24,1423,1371.4,1572.9,0.5024238007201195,0.0104106419895893,0.5038510014475941,0.0086755349913244,0.5072506744852349,0.0121457489878542,0.5020784509071701,0.0127241179872758,0.5013864140119083,0.0104106419895893,0.4998147881932487,0.0121457489878542,0.5010146531290431,0.0135916714864083,0.5023883630820047,0.0109890109890109,0.5021356191724309,0.0095430884904569,0.5018614789530518,0.009253903990746,0.5026695239655385,0.5201436227295674,0.5723131751120799,0.5031088169512264,0.5028403601266394,0.5032676176880618,0.5031088169512264,0.5026257283939061,0.5010567771139721,0.5041742863160569,0.0467931131106952,2283903.715755636,2290416.2509932043,0.9971566149887628,0.2674043424493426,1.4626122998234157,1.0
0.7431192660550459,0.4830078523807414,0.8807339449541285,0.8114126771990946,0.595267816184522,0.4673763906123863,0.720088594474414,0.1626194247071392,0.2098491327207844,0.1696041440364968,0.041406897104725,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,200,False,,threshold,f2ce94bfeaaa7843,1423,830.2,878.3,0.5150359704652461,0.026406429391504,0.5110070676960996,0.010332950631458,0.5003159923740507,0.0080367393800229,0.5188489451121246,0.0149253731343283,0.5207027670398887,0.0252583237657864,0.5254057868736768,0.0045924225028702,0.5238837569386658,0.0045924225028702,0.5132716797101297,0.0287026406429391,0.515952348349993,0.0229621125143513,0.5154467605515121,0.0218140068886337,0.5363233233971287,0.5394147821232581,0.5289133022256396,0.5202498446370828,0.5171531193713859,0.5227514509316509,0.5210082263348046,0.532199622915767,0.5294399561823908,0.5350698869800609,0.1034223075451988,273776.43221208046,275129.62635003525,0.9950816124170024,0.2674043424493426,1.4626122998234157,1.0
0.7798165137614679,0.5265743902914757,0.8807339449541285,0.8114126771990946,0.6489600237811803,0.4608858303197441,0.7311822326767179,0.1706719828324614,0.2195874633558351,0.1696041440364968,0.0434600692104785,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=400,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,400,False,,threshold,19876a131414a60c,1423,857.4,904.7,0.5142565226092544,0.0195177956371986,0.5114389239406355,0.0160734787600459,0.4944701334541126,0.0309988518943742,0.5168213273786326,0.0309988518943742,0.5214348160397728,0.0160734787600459,0.5209924267161019,0.0057405281285878,0.524357745499742,0.0057405281285878,0.5111071319478824,0.0206659012629161,0.5133243451058047,0.0298507462686567,0.5143776530193072,0.0287026406429391,0.5352805485627613,0.5379401510443548,0.5338796490378033,0.5196125933494139,0.5172689832418711,0.5220562677087393,0.520571103550701,0.5322628213905771,0.5299508105204395,0.5344379022319595,0.0731306149911707,533230.3699234743,535304.7179080317,0.9961249211614202,0.2674043424493426,1.4626122998234157,1.0
0.6376146788990825,0.3202806512454518,0.8807339449541285,0.8114126771990946,0.3947198019521024,0.4437999522365977,0.7276173113328426,0.1853839304368081,0.2375898975826202,0.1696041440364968,0.0652239118732823,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l977,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=977,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,977,False,,threshold,8624b29864d880fc,1423,916.6,969.2,0.504044702387849,0.0057405281285878,0.508984716502175,0.0160734787600459,0.5004845216402111,0.0137772675086107,0.5189490093639073,0.0137772675086107,0.5117549163146863,0.0309988518943742,0.5094534385236836,0.0,0.5177587714216496,0.0057405281285878,0.5085686598763417,0.0275545350172215,0.5128082242281886,0.0355912743972445,0.5118707801851715,0.0355912743972445,0.5247843352047105,0.5283287163336459,0.5348276261599553,0.517874635292135,0.5173374482562487,0.5177219056446771,0.5175165106015441,0.5304458652397854,0.5301088067074649,0.5306038614268109,0.0467931131106952,1275640.7947817466,1285909.8570528512,0.9920141663003968,0.2674043424493426,1.4626122998234157,1.0
0.7752293577981652,0.5355771510243627,0.8807339449541285,0.8114126771990946,0.6600551927203243,0.4344334711042079,0.7193234967961666,0.1482833973965263,0.1915431733336221,0.1696041440364968,0.053831860271387,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.0,1.6044260546960554,1.782695616328951,0,0.0,BRCA,dp_quantile16/hairy_l0_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=0,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,0,True,,threshold,aa83c3bd05157033,1423,1014.0,1060.1,0.5010691075322049,0.0137772675086107,0.5106068106889687,0.0091848450057405,0.507325756538409,0.0137772675086107,0.4986043670146093,0.0080367393800229,0.5156574221342125,0.0206659012629161,0.5270068149022004,0.0045924225028702,0.5246842709529276,0.0045924225028702,0.5140721937243915,0.0126291618828932,0.51449878342936,0.0218140068886337,0.516126144155721,0.0378874856486796,0.5364128545697764,0.5413160029071299,0.5344326356923919,0.5203025100327578,0.5174111798101939,0.5232517721905645,0.521024025953507,0.5312411127144798,0.5299824097578445,0.5328948061386785,,,,,,,
0.7568807339449541,0.5041884187303239,0.8807339449541285,0.8114126771990946,0.6213711381374096,0.4423849925615056,0.7188413929309022,0.154120708916282,0.1992049759157543,0.1696041440364968,0.0495404255649244,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l50_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=50,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,50,True,,threshold,21fdfdaae91407f1,1423,1028.8,1076.0,0.5207975647521039,0.0218140068886337,0.5138509990625559,0.010332950631458,0.504476558632385,0.0080367393800229,0.5202498446370827,0.0137772675086107,0.5218140068886338,0.0218140068886337,0.5301825382614099,0.0068886337543053,0.5285288448372112,0.0057405281285878,0.5160155468248033,0.0126291618828932,0.5175375767598143,0.0114810562571756,0.5167528623642549,0.0160734787600459,0.533805917483858,0.5380770810731101,0.5361284614331308,0.5205605704715659,0.5178641022129999,0.5231569744783493,0.5213136856297201,0.5323892183401975,0.5302404701966525,0.5338269836421281,0.2068446150903977,72441.19263927371,72584.07957117766,0.9980314287547888,0.2674043424493426,1.4626122998234157,1.0
0.7431192660550459,0.5190274874177312,0.8807339449541285,0.8114126771990946,0.639659081010856,0.4410529031264012,0.7242097269733706,0.1542997616054118,0.1989740725868766,0.1696041440364968,0.0524490756558814,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l20_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=20,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,20,True,,threshold,93295641d6e2bd28,1423,1058.0,1106.4,0.5254847849671894,0.0022962112514351,0.5125606968685156,0.0114810562571756,0.504703019833788,0.0137772675086107,0.5091743119266054,0.0149253731343283,0.5203130431118929,0.0218140068886337,0.5204289069823781,0.026406429391504,0.5247316698090353,0.0057405281285878,0.5142196568322819,0.018369690011481,0.5143881860984423,0.0436280137772675,0.5149148400551934,0.0367393800229621,0.5375240944185213,0.5437228114894828,0.53691317582869,0.5217192091764186,0.5175691759972193,0.5262536997440462,0.5231201087013767,0.5336373882176977,0.5302352036570852,0.5372818335984159,0.3270500527132461,29943.753419894587,29979.753419894587,0.9987991895898614,0.2674043424493426,1.4626122998234157,1.0
0.7981651376146789,0.5314329942503317,0.8807339449541285,0.8114126771990946,0.6549478572170929,0.447931317939397,0.713874668075371,0.1605634027524461,0.2073122887838702,0.1696041440364968,0.0453110565585965,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l100_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=100,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,100,True,,threshold,cbd133b4e8f26fa7,1423,1027.3,1074.9,0.5167212631268499,0.010332950631458,0.513893131379096,0.0080367393800229,0.5097483647394643,0.0160734787600459,0.5095219035380613,0.0126291618828932,0.521261020234045,0.0091848450057405,0.5291818957435827,0.0057405281285878,0.5267329548446897,0.0034443168771526,0.5129398877173764,0.026406429391504,0.5114652566384731,0.0137772675086107,0.5129293546382414,0.026406429391504,0.5323628856423598,0.5418268572451785,0.5388301962312643,0.52017084654357,0.5175691759972192,0.5227777836294885,0.5211451563635597,0.5324629498941426,0.529998209376547,0.5347170288290376,0.1462612299823415,141617.53357237275,142097.96823189242,0.9966189899440672,0.2674043424493426,1.4626122998234157,1.0
0.7293577981651376,0.4464750957854406,0.8807339449541285,0.8114126771990946,0.5502441708535075,0.4386243522450718,0.725385567963247,0.1652343166641598,0.2131030128768142,0.1696041440364968,0.0407499910636362,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l200_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,200,True,,threshold,ede47ede1c8811fe,1423,1025.5,1071.6,0.5046450878985453,0.0252583237657864,0.5127292261346759,0.0160734787600459,0.5097114989624917,0.0114810562571756,0.5173005824792761,0.018369690011481,0.5162420080262062,0.0321469575200918,0.525079261420491,0.0057405281285878,0.5269962818230653,0.0057405281285878,0.5121077744657095,0.0206659012629161,0.5136719367172606,0.018369690011481,0.5142249233718492,0.0252583237657864,0.5308145230095114,0.5397887064325515,0.5357756032821075,0.520581636629836,0.5175639094576518,0.5235572314854802,0.5215190806728531,0.5329738042321912,0.5301720051822749,0.5354912101454617,0.1034223075451988,273139.9569076977,274487.1728219342,0.9950918802493168,0.2674043424493426,1.4626122998234157,1.0
0.7522935779816514,0.4619580419580419,0.8807339449541285,0.8114126771990946,0.5693256402557934,0.4907721963426765,0.7453004997615204,0.1494169254436778,0.193127814847223,0.1696041440364968,0.0685693812089454,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.0,1.6044260546960556,1.782695616328951,0,0.0,BRCA,dp_quantile32/hairy_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=0,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,0,False,,threshold,f7b8b88768d6aad0,1423,843.5,892.0,0.5024542074384605,0.0149253731343283,0.5129451542569439,0.0172215843857634,0.507604883135487,0.0195177956371986,0.5155204921054573,0.0275545350172215,0.5098642286099496,0.0022962112514351,0.5224143923993301,0.0045924225028702,0.5241786831544465,0.0045924225028702,0.5139299971560687,0.0137772675086107,0.5125922961059207,0.0218140068886337,0.5114599900989056,0.0275545350172215,0.5342483068075291,0.5609391293356787,0.5456714311294621,0.5198127218529793,0.5186593496876942,0.5206395685650786,0.5200444495939498,0.5347960269225503,0.5317256343546909,0.538250876878838,,,,,,,
0.7522935779816514,0.466775949885838,0.8807339449541285,0.8114126771990946,0.5752633191498759,0.436876076787546,0.7120497364418241,0.1709332964260013,0.2192434961701723,0.1696041440364968,0.0406757021801305,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l400_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=400,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,400,True,,threshold,0df763f16271ffb7,1423,1066.0,1114.1,0.5025753378485133,0.0252583237657864,0.5134138762784525,0.0149253731343283,0.5079946070634829,0.0195177956371986,0.5206869674211863,0.0045924225028702,0.519675791824224,0.026406429391504,0.509363907351036,0.010332950631458,0.5267592875425273,0.0011481056257175,0.5119181790412791,0.0195177956371986,0.5121920390987897,0.0229621125143513,0.5124500995375979,0.0367393800229621,0.5340218456061261,0.539588577928986,0.5357018717281623,0.520787031672969,0.5175165106015441,0.5241470839170415,0.5219562034569566,0.5328105415055984,0.5301667386427074,0.5360020644835104,0.0731306149911707,532143.901864626,534196.718345072,0.9961571900201752,0.2674043424493426,1.4626122998234157,1.0
0.7568807339449541,0.4689852406604476,0.8807339449541285,0.8114126771990946,0.5779860899873195,0.4967077274443662,0.7483863143657943,0.1524668469440929,0.1968252249916776,0.1696041440364968,0.0674421804669238,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=20,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,20,False,,threshold,c551113f4befae6c,1423,830.0,875.5,0.4982357092448836,0.0287026406429391,0.5104277483436733,0.0137772675086107,0.5029439956182391,0.0080367393800229,0.5128661561634312,0.0195177956371986,0.5221879311979271,0.0332950631458094,0.5230463771474315,0.0045924225028702,0.526190501269236,0.0080367393800229,0.5144619176523874,0.0241102181400688,0.5159839475873982,0.0275545350172215,0.5169898566447929,0.0172215843857634,0.5325998799228979,0.5558463855738948,0.5449235825108754,0.5201761130831376,0.5188436785725572,0.5219930692339292,0.5211293567448572,0.5369711077639326,0.5321680236783619,0.5428590990004107,0.3270500527132461,30017.076920384505,30053.07692038451,0.9988021193272364,0.2674043424493426,1.4626122998234157,1.0
0.591743119266055,0.2802768826322931,0.8807339449541285,0.8114126771990946,0.345418417173093,0.4359975995895494,0.7094478154842835,0.180527142903975,0.2314535681522143,0.1696041440364968,0.055631655075649,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile16/hairy_l977_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=977,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,977,True,,threshold,5ab8090bbb98e7ce,1423,1114.2,1169.0,0.5170583216591706,0.0172215843857634,0.5142565226092544,0.0172215843857634,0.5144671841919548,0.0126291618828932,0.5115021224154458,0.0126291618828932,0.5059933220278283,0.0367393800229621,0.5223985927806276,0.0045924225028702,0.5204183739032431,0.018369690011481,0.5121025079261421,0.0241102181400688,0.5117812490125239,0.0378874856486796,0.5101644213652977,0.0562571756601607,0.5285077786789413,0.5292608938370955,0.5374134970876036,0.5172215843857635,0.5176481740907319,0.5161630099326937,0.5166738642707422,0.5303984663836779,0.5303563340671378,0.5304879975563256,0.0467931131106952,1272982.531043152,1283458.7571793457,0.9918375046509348,0.2674043424493426,1.4626122998234157,1.0
0.7477064220183486,0.4698460877184282,0.8807339449541285,0.8114126771990946,0.5790470138330647,0.4908428146093943,0.7426521789508098,0.1527917210465842,0.1973242734864666,0.1696041440364968,0.0623392603452392,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=50,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,50,False,,threshold,7b2628022d3d7aaf,1423,835.8,883.3,0.5119919105952242,0.0149253731343283,0.5121709729405197,0.0114810562571756,0.5065357756032821,0.0149253731343283,0.5082790002001285,0.0160734787600459,0.5168529266160377,0.0126291618828932,0.5236309630394252,0.0068886337543053,0.5262694993627487,0.0068886337543053,0.5172795163210061,0.0172215843857634,0.5138931313790961,0.010332950631458,0.5153993616954045,0.0057405281285878,0.5317045681964209,0.5586745173216486,0.5480940393305175,0.5198127218529793,0.5189490093639073,0.5222195304353322,0.5206922339607537,0.5367604461812322,0.5319889613330665,0.5429907624895985,0.2068446150903977,72615.19046980137,72758.65933424889,0.9980281540951924,0.2674043424493426,1.4626122998234157,1.0
0.7522935779816514,0.4665253376662942,0.8807339449541285,0.8114126771990946,0.57495446001249,0.4866087265915062,0.7317024036039466,0.1576895513283583,0.2041119327762705,0.1696041440364968,0.0528768006414726,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=100,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,100,False,,threshold,6d7e54e359bb0cd9,1423,871.9,919.9,0.5140037287100138,0.0298507462686567,0.5116653851420385,0.0126291618828932,0.5049452806538935,0.0126291618828932,0.5182643592201308,0.0252583237657864,0.5163578718966915,0.0149253731343283,0.5283550490314834,0.0057405281285878,0.5258534427369153,0.0011481056257175,0.5148200423429781,0.0160734787600459,0.5150307039256785,0.0275545350172215,0.5144513845732523,0.0160734787600459,0.5338322501816957,0.5463613478128061,0.5488418879491042,0.5213400183275577,0.5192070698027154,0.524162883535744,0.5226619197590031,0.538466805001106,0.5321890898366319,0.5454186372302215,0.1462612299823415,141954.4725151001,142437.8168373376,0.9966066292437668,0.2674043424493426,1.4626122998234157,0.0
0.7522935779816514,0.4580663170515179,0.8807339449541285,0.8114126771990946,0.5645294064577736,0.4848245778256948,0.7263549522176129,0.1642311749319419,0.2119098052784327,0.1696041440364968,0.044413491848555,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,200,False,,threshold,b14821af42b361fb,1423,861.6,909.2,0.5084159302288838,0.0126291618828932,0.5127239595951084,0.0114810562571756,0.5030440598700218,0.0045924225028702,0.5091848450057406,0.0218140068886337,0.5281496539883505,0.0241102181400688,0.5312621788727498,0.0034443168771526,0.5279547920243525,0.0045924225028702,0.5153150970623243,0.026406429391504,0.5177956371986222,0.0482204362801377,0.5180220984000253,0.0344431687715269,0.5343115052823391,0.5563256406745384,0.5535343747037571,0.5219667365360916,0.5194809298602261,0.52465793825509,0.5230674433057015,0.539104056288775,0.5328158080451658,0.5467721378990721,0.1034223075451988,273776.43221208046,275129.62635003525,0.9950816124170024,0.2674043424493426,1.4626122998234157,1.0
0.7568807339449541,0.4898881134374654,0.8807339449541285,0.8114126771990946,0.60374717724217,0.4794532576273098,0.7354980858268442,0.1788185527215487,0.2306053628908323,0.1696041440364968,0.0607581287622746,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=400,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,400,False,,threshold,5167ff7342959e51,1423,897.2,942.4,0.5049979460495687,0.0275545350172215,0.5122552375735999,0.0160734787600459,0.4979460495686704,0.0195177956371986,0.5187962797164495,0.0229621125143513,0.5234097683775898,0.0229621125143513,0.5242418816292567,0.0022962112514351,0.5271068791539831,0.0011481056257175,0.5140458610265539,0.0218140068886337,0.5180589641769979,0.0378874856486796,0.517226850925331,0.0390355912743972,0.5246000063198475,0.550537713689843,0.5456872307481646,0.5227725170899209,0.5188173458747196,0.526385363233234,0.5240628192839613,0.5392567859362327,0.5319784282539315,0.5469354006256649,0.0731306149911707,533230.3699234743,535304.7179080317,0.9961249211614202,0.2674043424493426,1.4626122998234157,1.0
0.5504587155963303,0.2615833441920398,0.8807339449541285,0.8114126771990946,0.3223801544424917,0.4640682049179867,0.7331327287943117,0.1987516763918178,0.25632605137169,0.1696041440364968,0.0898253334099036,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,1,0.2674043424493426,BRCA,dp_quantile32/hairy_l977,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=977,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,977,False,,threshold,d94332a14ecc926f,1423,1044.6,1096.8,0.5207975647521039,0.0287026406429391,0.5117917820916589,0.0160734787600459,0.5031967895174796,0.0057405281285878,0.5017748238342514,0.0206659012629161,0.5217876741907961,0.0252583237657864,0.5126607611202982,0.0195177956371986,0.5184012892488861,0.0045924225028702,0.5087898545381772,0.0229621125143513,0.5116759182211736,0.0275545350172215,0.5134507420554251,0.0252583237657864,0.5259693066074006,0.534906624253468,0.5513750934810774,0.5149095735156257,0.519491462939361,0.5156995544507526,0.5148569081199508,0.53244715027544,0.5327578761099232,0.5323102202466847,0.0467931131106952,1275640.7947817466,1285909.8570528512,0.9920141663003968,0.2674043424493426,1.4626122998234157,1.0
0.7339449541284404,0.4773633033512715,0.8807339449541285,0.8114126771990946,0.5883113694982878,0.446835561338856,0.719712396177676,0.1499310157410368,0.1934651494950238,0.1696041440364968,0.0549546357048903,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.0,1.6044260546960554,1.782695616328951,0,0.0,BRCA,dp_quantile32/hairy_l0_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=0,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,0,True,,threshold,7238abd77f29f8d6,1423,1051.2,1098.9,0.509211177703578,0.026406429391504,0.5106594760846439,0.010332950631458,0.5005951189711288,0.0137772675086107,0.5178693687525675,0.0252583237657864,0.5189911416804475,0.0218140068886337,0.5213189521692877,0.0172215843857634,0.5260588377800481,0.0057405281285878,0.514335520702767,0.0252583237657864,0.5166053992563646,0.026406429391504,0.5168265939182002,0.0309988518943742,0.533105467721379,0.5621135676592338,0.5574158143650133,0.521487481435448,0.5200339165148148,0.5229515794352163,0.5220931334857118,0.5376978902242493,0.5333161293040795,0.5421691823170667,,,,,,,
