tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,sel_hub_rounds,sel_eps_round_hub,sel_rho_select_hub,sel_hub_best_share,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,with_1way,max_degree,max_component,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.7522935779816514,0.4956166386969682,0.8807339449541285,0.8114126771990946,0.6108071177884246,0.4466807162447225,0.7224668196979781,0.1588405627880882,0.2034769119063854,0.1696041440364968,0.0439555990439517,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.789144179996666,10.355828220858896,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0661416145018051,277783.8762342816,649767.4661028683,0.4275127499078325,0.2674043424493426,489,0.0661416145018051,0.2674043424493426,0.7423312883435583,BRCA,dp_quantile16/pairs_l489_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=489,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,489,True,,2,threshold,f9e835d18ae8a216,1423,1206.5,1258.2,0.5286447087076965,0.0206659012629161,0.5154994259471871,0.0137772675086107,0.5023699428053803,0.0172215843857634,0.518585618133749,0.0275545350172215,0.5198285214716818,0.0424799081515499,0.5317519670525285,0.0045924225028702,0.5273649395927912,0.0080367393800229,0.5138457325229885,0.0172215843857634,0.5132558800914271,0.0459242250287026,0.5122447044944649,0.0436280137772675,0.5285920433120214,0.5377663552386269,0.5334530593328348,0.5197600564573042,0.5174111798101939,0.5219878026943616,0.5205974362485385,0.5314043754410727,0.5297401489377389,0.5330896681026764
0.7614678899082569,0.4685354773343791,0.8807339449541285,0.8114126771990946,0.5774317933406106,0.4929563549898478,0.7434198858052188,0.1528716750991813,0.1977715765878687,0.1696041440364968,0.0669513513040299,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.2068446150903977,58739.465196294,72758.65933424889,0.8073192350404429,0.2674043424493426,50,0.2068446150903977,0.2674043424493426,0.9,BRCA,dp_quantile32/pairs_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,50,False,,2,threshold,c0d9758255701dc6,1423,973.4,1025.9,0.524842267139953,0.0344431687715269,0.510970201919127,0.0114810562571756,0.5022804116327326,0.0195177956371986,0.5172321174648985,0.0114810562571756,0.5121762394800872,0.0206659012629161,0.5176271079324619,0.0045924225028702,0.5249791971687082,0.0045924225028702,0.5189858751408799,0.0149253731343283,0.5184223554071562,0.0206659012629161,0.5160366129830734,0.0298507462686567,0.5334899251098073,0.5607337342925458,0.5511275661214043,0.5203499088888655,0.5190385405365551,0.5218245399677688,0.5210714248096145,0.5364971192028567,0.5320310936496065,0.5410684755474569
0.7568807339449541,0.4671287987167815,0.8807339449541285,0.8114126771990946,0.5756981765792194,0.501916779599062,0.757444246344203,0.1561352579736046,0.2014489543765743,0.1696041440364968,0.0608094394588085,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.1462612299823415,105187.89376355562,142437.8168373376,0.7384829120463073,0.2674043424493426,100,0.1462612299823415,0.2674043424493426,0.83,BRCA,dp_quantile32/pairs_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,100,False,,2,threshold,7bcf277e128d88d9,1423,983.8,1033.4,0.4933799597636378,0.0126291618828932,0.5128766892425662,0.0126291618828932,0.5118760467247391,0.0137772675086107,0.5064831102076071,0.0091848450057405,0.5207712320542665,0.0091848450057405,0.5263800966936665,0.0160734787600459,0.5274281380676014,0.0022962112514351,0.5184276219467236,0.0137772675086107,0.516289406882314,0.0160734787600459,0.5179694330043502,0.0275545350172215,0.5319942278726341,0.5538398339986729,0.5470301983378801,0.5216770768598784,0.5187857466373145,0.5241681500753116,0.5226355870611656,0.5368341777351773,0.531778299750366,0.5426695035759803
0.7568807339449541,0.4609095452273863,0.8807339449541285,0.8114126771990946,0.5680334534806559,0.5119967454028975,0.7449011690406795,0.157353546978738,0.2031294257265754,0.1696041440364968,0.0571953419192311,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.1034223075451988,170370.98533321946,275129.62635003525,0.6192389659863965,0.2674043424493426,200,0.1034223075451988,0.2674043424493426,0.805,BRCA,dp_quantile32/pairs_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,200,False,,2,threshold,7f5cf6f137cb4b23,1423,985.4,1034.6,0.5195757275724413,0.0298507462686567,0.5137562013503407,0.0160734787600459,0.5073626223153815,0.0080367393800229,0.5113967916240956,0.0149253731343283,0.5136877363359631,0.0172215843857634,0.5243314128019043,0.0045924225028702,0.5283287163336459,0.0057405281285878,0.5166264654146346,0.0137772675086107,0.5173058490188436,0.0218140068886337,0.5161366772348561,0.026406429391504,0.5298718124269268,0.5565152360989688,0.5498056646899588,0.5216402110829059,0.5189279432056373,0.525068728341356,0.5227461843920834,0.5396781091016337,0.5318520313043111,0.54806770663268
0.7477064220183486,0.4594112414150893,0.8807339449541285,0.8114126771990946,0.5661869161336317,0.519954098487841,0.7486570714161398,0.1596463979302533,0.2052757698498436,0.1696041440364968,0.0532686115889183,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.0661416145018051,280584.69228345994,651082.63365134,0.4309509696333189,0.2674043424493426,489,0.0661416145018051,0.2674043424493426,0.6973415132924335,BRCA,dp_quantile32/pairs_l489,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,489,False,,2,threshold,7d55de71f3b3b9ee,1423,1063.4,1113.2,0.5084264633080188,0.0045924225028702,0.5113862585449604,0.0091848450057405,0.503818241186446,0.0195177956371986,0.5012587029566353,0.0114810562571756,0.516094544918316,0.018369690011481,0.5152834978249192,0.010332950631458,0.5263010986001537,0.0137772675086107,0.5149622389113009,0.0091848450057405,0.5175639094576518,0.0241102181400688,0.5199180526443296,0.0160734787600459,0.5281759866861879,0.5403785588641127,0.5390092585765597,0.5190596066948251,0.5188068127955845,0.5194756633206585,0.5188858108890972,0.5347433615268752,0.5315202393115579,0.5379559506630573
0.7889908256880734,0.5384937083918109,0.8807339449541285,0.8114126771990946,0.6636496119959953,0.4564746753030756,0.7282574704025155,0.1524745702570847,0.1962892539682749,0.1696041440364968,0.0565958516125329,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.3270500527132461,26199.562509431773,29979.753419894587,0.8739085389556848,0.2674043424493426,20,0.3270500527132461,0.2674043424493426,0.95,BRCA,dp_quantile32/pairs_l20_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=20,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,20,True,,2,threshold,cf16f777786b8c06,1423,1118.5,1175.7,0.5383404080514858,0.018369690011481,0.510970201919127,0.010332950631458,0.4948914566195135,0.0080367393800229,0.518812079335152,0.0241102181400688,0.5207290997377263,0.0344431687715269,0.5182327599827257,0.0045924225028702,0.5264959605641517,0.0034443168771526,0.5120551090700345,0.018369690011481,0.5166211988750672,0.0275545350172215,0.5152729647457841,0.0287026406429391,0.5297138162399013,0.5471618618270679,0.5508379064451911,0.5212346875362075,0.5194756633206585,0.5226197874424631,0.5220720673274417,0.5379559506630573,0.5333477285414845,0.5432172236910016
0.7706422018348624,0.5208395989974937,0.8807339449541285,0.8114126771990946,0.6418923608580697,0.4657656052317023,0.7237954681653078,0.157824199362488,0.2027846699667208,0.1696041440364968,0.0510000932195791,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1462612299823415,104650.49378678403,142097.96823189242,0.7364672070187723,0.2674043424493426,100,0.1462612299823415,0.2674043424493426,0.83,BRCA,dp_quantile32/pairs_l100_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=100,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,100,True,,2,threshold,3b931d2b4fda8469,1423,1087.2,1144.8,0.5136192713215855,0.0149253731343283,0.5129293546382414,0.0160734787600459,0.5026122036254859,0.0160734787600459,0.5268224860173374,0.0195177956371986,0.5106542095450762,0.0114810562571756,0.5260325050822107,0.0057405281285878,0.5266908225281497,0.0022962112514351,0.5143565868610371,0.0160734787600459,0.5156100232781049,0.0367393800229621,0.5129925531130516,0.0229621125143513,0.5272016768661983,0.5541189605957509,0.5506430444811932,0.5221826646583595,0.5195915271911438,0.525253057226219,0.52349403301067,0.5395411790728784,0.5328105415055983,0.5477464477190618
0.7706422018348624,0.5308758041659332,0.8807339449541285,0.8114126771990946,0.6542611658452968,0.4526739693868523,0.7176940587628661,0.1536695081739384,0.1984935842938217,0.1696041440364968,0.0553272248885462,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.2068446150903977,58606.63752074994,72584.07957117766,0.8074310216096202,0.2674043424493426,50,0.2068446150903977,0.2674043424493426,0.94,BRCA,dp_quantile32/pairs_l50_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,50,True,,2,threshold,00016277984c5768,1423,1127.3,1185.2,0.5287342398803443,0.0045924225028702,0.5133243451058048,0.0160734787600459,0.5074152877110566,0.0091848450057405,0.505124342999189,0.0252583237657864,0.5164368699902042,0.0068886337543053,0.529750682016874,0.0045924225028702,0.5256638473124848,0.0034443168771526,0.5173690474936538,0.0149253731343283,0.5154362274723769,0.0378874856486796,0.5152624316666491,0.0057405281285878,0.5282286520818631,0.5550722042574705,0.5592327705158049,0.5224775908741403,0.5201971792414077,0.5251424598953012,0.5236151634207228,0.5393621167275829,0.5335899893615901,0.545660898050327
0.7477064220183486,0.4812694608120554,0.8807339449541285,0.8114126771990946,0.5931253902432774,0.4613180848466516,0.717324759435412,0.1597388104178471,0.2042593563336593,0.1696041440364968,0.04663589405924,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1034223075451988,170202.88755847682,274487.1728219342,0.6200759248917294,0.2674043424493426,200,0.1034223075451988,0.2674043424493426,0.805,BRCA,dp_quantile32/pairs_l200_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=200,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,200,True,,2,threshold,3469ef054a9cfc0a,1423,1151.7,1207.0,0.5136087382424505,0.0482204362801377,0.5120393094513319,0.0137772675086107,0.5072204257470586,0.0057405281285878,0.5247843352047105,0.0275545350172215,0.5251635260535712,0.026406429391504,0.5183644234719136,0.0287026406429391,0.5272648753410084,0.0011481056257175,0.5128398234655936,0.0287026406429391,0.5141669914366067,0.0516647531572904,0.5139352636956361,0.0505166475315729,0.5269910152834978,0.5534553766102445,0.554766744962555,0.521919337679984,0.520355175428433,0.523968021571746,0.5224828574137077,0.5389987254974247,0.5335899893615901,0.5452922402806012
0.9341040462427744,0.9179875918478124,0.9734104046242774,0.9732831161743244,0.9431865986293262,0.0619010597961078,0.0840920536694554,0.1318104655830449,0.1724496175285461,0.1804477594976315,0.0563695983761624,0.9999214837507996,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,6.97156053549467,58202.9210126663,65109.59370254124,0.8939223500390947,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,20,False,,2,threshold,b3f662dc609f47b4,1423,960.7,1149.3,0.502648461973074,0.0121457489878542,0.5064974575166239,0.0138808559861191,0.5082399194963844,0.0089647194910352,0.5061658147146435,0.0095430884904569,0.5094595091552804,0.0098322729901677,0.5113925320192434,0.0159051474840948,0.5148463644660786,0.0052053209947946,0.5109565822069625,0.0106998264893001,0.510216403614639,0.0109890109890109,0.5109077718752194,0.0057836899942163,0.533249196802589,0.590563893058569,0.5644824600407198,0.602046690759803,0.5669376865908657,0.6018223638241892,0.6021459830099927,0.6326116536338624,0.5806844813233618,0.6252850891122872
0.9329479768786128,0.9130843122949494,0.9734104046242774,0.9732831161743244,0.9381487227313692,0.06237155578728,0.0838911851459807,0.1317845906163238,0.1729155846675188,0.1804477594976315,0.0564010049781488,0.9999393037777188,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,4.40920202758126,121278.8563080273,141384.8924472769,0.8577921884635076,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,50,False,,2,threshold,f9c7014fee9d619f,1423,951.6,1140.3,0.5034685424098263,0.0075187969924812,0.5066733084378353,0.0144592249855407,0.5083328597171006,0.0115673799884326,0.5063841239381245,0.0161943319838056,0.5000651918814377,0.0141700404858299,0.5111732198437401,0.0118565644881434,0.5127144227843954,0.0130133024869866,0.509557798453448,0.0118565644881434,0.5071433586188682,0.0133024869866975,0.5074425726388002,0.0095430884904569,0.5290528455420455,0.5890460923317632,0.5639181323696079,0.605588448667244,0.566440222387895,0.6079811578746779,0.6080874707890224,0.6329001694988917,0.5796213521799162,0.6258868603255582
0.9445086705202312,0.9315235139221074,0.9734104046242774,0.9732831161743244,0.9570940854123092,0.0630241492464696,0.0847258697106572,0.1325273141303026,0.1737799087361679,0.1804477594976315,0.0561744753346389,0.9999510838922492,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,3.117776653324184,212942.8563080271,254592.46808019333,0.8364067402062848,121.50664075016684,100,3.117776653324184,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l100,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,100,False,,2,threshold,0b4310d5c98aae83,1423,963.1,1140.8,0.5024308213842743,0.0109890109890109,0.5057816840901721,0.0121457489878542,0.5078043040014443,0.015615962984384,0.4967531099870619,0.0127241179872758,0.4946833513307501,0.0170618854829381,0.5080339800145094,0.0164835164835164,0.5126552486150904,0.0144592249855407,0.5092241497474232,0.0104106419895893,0.5080717578740093,0.0075187969924812,0.5086006479070063,0.0069404279930595,0.5302690920275344,0.5856678156039276,0.5632438142934036,0.5973843011263151,0.565881578111575,0.5957117114707623,0.596197808884149,0.627128514928941,0.5784562562475553,0.6194502485649429
0.93757225433526,0.9225551421988192,0.9734104046242774,0.9732831161743244,0.9478795294683612,0.0620433771104264,0.0818155324074909,0.1332260517675393,0.1746289688312791,0.1804477594976315,0.0558277443801424,0.9999623799431706,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,2.20460101379063,373558.6907594994,471815.0760654293,0.7917481015542961,121.50664075016684,200,2.20460101379063,121.50664075016684,0.995,COMBINED,dp_quantile16/pairs_l200,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=200,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,200,False,,2,threshold,2ab305a4121d48f8,1423,971.3,1141.9,0.5023519224918678,0.0112781954887218,0.5060113601032372,0.0141700404858299,0.5079076080597225,0.0144592249855407,0.5057803468208093,0.0083863504916136,0.5114497002845041,0.0083863504916136,0.5086879047329306,0.0115673799884326,0.5148654205544987,0.012434933487565,0.5103360892226119,0.009253903990746,0.5108596301781577,0.0066512434933487,0.5117218345998389,0.0057836899942163,0.5277841112340655,0.5813437551192342,0.5654603382622854,0.5947351705185596,0.5682368437768499,0.5876122052574746,0.5886081366154381,0.6202619710681774,0.5800021396309806,0.6111685394009703
0.7339449541284404,0.450834856974194,0.8807339449541285,0.8114126771990946,0.5556172212275822,0.4655690284540284,0.7224215409842757,0.161096943199869,0.2062079655956417,0.1696041440364968,0.0449287303379089,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.0661416145018051,277783.8762342816,649767.4661028683,0.4275127499078325,0.2674043424493426,489,0.0661416145018051,0.2674043424493426,0.7443762781186094,BRCA,dp_quantile32/pairs_l489_1way,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,l_pairs=489,max_component=2,n_bins=32,structure=hairy_star,with_1way=True",dp_quantile,32,hairy_star,978,489,True,,2,threshold,4486c5a7bc8b7b7f,1423,1268.8,1332.0,0.510991268077397,0.0045924225028702,0.5104751471997809,0.0160734787600459,0.4962712899862016,0.0149253731343283,0.5180642307165655,0.0275545350172215,0.5262431666649112,0.0206659012629161,0.5273386068949535,0.0045924225028702,0.5250265960248159,0.0022962112514351,0.5122499710340324,0.0195177956371986,0.5178114368173248,0.0367393800229621,0.516310473040584,0.0241102181400688,0.5307723906929712,0.5478991773665196,0.5529497888117634,0.5207133001190238,0.5198601207090869,0.5221826646583595,0.5211609559822623,0.5373976974689011,0.5333635281601871,0.5418373903243136
0.9445086705202312,0.9328415373579324,0.9734104046242774,0.9732831161743244,0.9584482889466374,0.0549435632836931,0.0712138411405621,0.129461502844721,0.1681463711703849,0.1804477594976315,0.0617348596719242,0.9998434417707556,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,1.4099073386145673,710757.1256223487,1070688.0693565924,0.6638321150337123,121.50664075016684,489,1.4099073386145673,121.50664075016684,0.9959100204498976,COMBINED,dp_quantile16/pairs_l489,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=489,max_component=2,n_bins=16,structure=hairy_star",dp_quantile,16,hairy_star,978,489,False,,2,threshold,5b5086e2e6533497,1423,998.1,1168.8,0.5041535586409331,0.0112781954887218,0.5076588759582371,0.0153267784846732,0.5103721954954081,0.0138808559861191,0.4996830671610106,0.0098322729901677,0.4974418037089166,0.0118565644881434,0.50701163758663,0.0153267784846732,0.5138775128127121,0.0080971659919028,0.5073730346319333,0.0127241179872758,0.5079791519706336,0.0167727009832273,0.5083265076876272,0.0106998264893001,0.5252850891122871,0.5683973161003888,0.5786949588288195,0.5725572267707953,0.5816998030870864,0.5625457596860092,0.5635570696416452,0.6011179571873213,0.5960232952323005,0.5888384812631846
0.9352601156069364,0.9198972079216414,0.9734104046242774,0.9732831161743244,0.9451486341789976,0.0313509366459052,0.0409402633249316,0.1313255727582203,0.171875353306699,0.1804477594976315,0.0569420529574062,0.9999174628015574,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,6.97156053549467,58195.02512836969,65100.217339938994,0.8939298132368452,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l20_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,20,True,,2,threshold,c21f89ee6218ada3,1423,1240.8,1447.7,0.5026013232280345,0.0133024869866975,0.5060621763390245,0.012434933487565,0.507777224296847,0.009253903990746,0.5061414095487718,0.007807981492192,0.4985203114500346,0.012434933487565,0.5103838966023329,0.0109890109890109,0.5120815600584387,0.0159051474840948,0.5078096530788955,0.0118565644881434,0.5072192486552085,0.0080971659919028,0.5084966752140467,0.0057836899942163,0.5364756934577439,0.6115800840473794,0.7489865169816494,0.6217961533446779,0.752306622492202,0.6072092191349873,0.6085889468000816,0.653348689643183,0.7749920599631581,0.6346466432867406
0.930635838150289,0.9091831363189136,0.9734104046242774,0.9732831161743244,0.934140458423477,0.0314365574696971,0.0408662734950456,0.1327372797689865,0.1741882686525111,0.1804477594976315,0.0556910518980623,0.9999458090354296,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,4.40920202758126,121268.6574574775,141365.8107268934,0.8578358291437109,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l50_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,50,True,,2,threshold,932863deb6a3c95b,1423,1241.2,1448.8,0.5032151298655709,0.0109890109890109,0.5068160619423169,0.012434933487565,0.5082472744778799,0.0109890109890109,0.5078892206059835,0.0098322729901677,0.5020804568112143,0.0130133024869866,0.5075692789109278,0.0161943319838056,0.5121751689138364,0.0161943319838056,0.5082623187582117,0.0121457489878542,0.5078775194990589,0.0083863504916136,0.508707963773373,0.0080971659919028,0.5341595429213317,0.608140292928854,0.7436058465416543,0.6229739533359856,0.7466553221649053,0.6071590715338814,0.6087129785334835,0.64684220555836,0.7691344858366459,0.6288305245104758
0.9364161849710982,0.9191405775444108,0.9734104046242774,0.9732831161743244,0.9443712340940102,0.0484040816165572,0.0701692690419301,0.1315265824855025,0.173074938608966,0.1804477594976315,0.0568513021872326,0.9999681445226162,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,6.97156053549467,58202.9210126663,65109.59370254124,0.8939223500390947,121.50664075016684,20,6.97156053549467,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=20,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,20,False,,2,threshold,da4046fa85511a06,1423,1072.1,1292.8,0.5028286590197146,0.0153267784846732,0.5064546648970135,0.0135916714864083,0.5078855431152358,0.0118565644881434,0.5010851940879322,0.0121457489878542,0.5008688907684953,0.0095430884904569,0.5151191674160946,0.0211104684788895,0.5163263873333847,0.0066512434933487,0.5119561910556739,0.0138808559861191,0.5120370958521248,0.0150375939849624,0.5118077541564003,0.009253903990746,0.5315575510586159,0.6445471170144125,0.6037971763557404,0.6450111494833126,0.6077063490206174,0.6450098122139498,0.6454086528014121,0.7526937619727398,0.6336453628513257,0.748594362741001
0.9398843930635838,0.9234565507598852,0.9734104046242774,0.9732831161743244,0.9488056819373462,0.0316350188641392,0.041560200807518,0.1356569958855138,0.1776553706147094,0.1804477594976315,0.0528592504374682,0.999930006230421,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006675,810.044271667779,3.117776653324184,212932.6574574776,254568.45143212465,0.8364455856944695,121.50664075016684,100,3.117776653324184,121.50664075016684,1.0,COMBINED,dp_quantile16/pairs_l100_1way,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=100,max_component=2,n_bins=16,structure=hairy_star,with_1way=True",dp_quantile,16,hairy_star,978,100,True,,2,threshold,b6b088d15d3a8277,1423,1314.3,1534.4,0.5032168014522745,0.0121457489878542,0.5065235342691989,0.0121457489878542,0.5085779143278383,0.0109890109890109,0.5092208065740162,0.0118565644881434,0.5101849777846127,0.0164835164835164,0.5077992892413337,0.012434933487565,0.5134539327420374,0.0127241179872758,0.5079748058452044,0.0101214574898785,0.5089403143251637,0.0173510699826489,0.509606608785191,0.0150375939849624,0.5290297776455367,0.5957886044591247,0.7402523092970309,0.6091736678289766,0.7435144107489711,0.5943734391559156,0.595836077521505,0.6334858934798089,0.7679670496829,0.6152696102194124
0.9421965317919077,0.92787921101315,0.9734104046242774,0.9732831161743244,0.9533497454064106,0.0480667039399937,0.0678699585439209,0.1342488856248632,0.1772315099722418,0.1804477594976315,0.0539154346553549,0.9999621263756774,1.0,True,1.972921495464108,1.3047040770774752,0.4544351085358512,26.1319018404908,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,4.40920202758126,121278.8563080273,141384.8924472769,0.8577921884635076,121.50664075016684,50,4.40920202758126,121.50664075016684,1.0,COMBINED,dp_quantile32/pairs_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,l_pairs=50,max_component=2,n_bins=32,structure=hairy_star",dp_quantile,32,hairy_star,978,50,False,,2,threshold,64079046bd8b48da,1423,1084.5,1305.1,0.5006348686300011,0.0115673799884326,0.50407633133523,0.0147484094852515,0.5062784796584614,0.0167727009832273,0.500445979332502,0.0086755349913244,0.4856253573016579,0.0095430884904569,0.5082556324113975,0.0130133024869866,0.5127592213080501,0.0141700404858299,0.5095143371991562,0.012434933487565,0.5082536265073534,0.0133024869866975,0.5084936663579803,0.0115673799884326,0.5287937496029982,0.6554441907347294,0.6039775405610514,0.6850720621027893,0.6080563792763367,0.6898130163113431,0.6900289853134393,0.7365208262987393,0.6298314706285499,0.7307057104744966
