tstr_accuracy,tstr_macro_f1,real_accuracy,real_macro_f1,utility_ratio,wasserstein_mean,wasserstein_p90,corr_mae,corr_frobenius,corr_real_mean_abs,corr_syn_mean_abs,discriminator_auc,dp_bound_auc,dp_valid,edge_lo_err,edge_hi_err,modal_cell_share,occupied_bins,rho_binning,rho_selection,rho_measurement,rho_total_budget,sel_eps_round_label,sel_rho_select_label,sel_label_score_ratio,sel_eps_round,sel_score_chosen,sel_score_best_tree,sel_score_ratio,sel_rho_select,dataset,config,epsilon,split,target,binning,n_bins,structure,k_label,l_pairs,edge_estimator,fingerprint,seed,fit_seconds,seconds,auc_mahalamia_pinv,auc_t1_mahalamia_pinv,auc_mahalamia_ledoit,auc_t1_mahalamia_ledoit,auc_mahalamia_ridge1.0e-8,auc_t1_mahalamia_ridge1.0e-8,auc_mahalamia_pca850,auc_t1_mahalamia_pca850,auc_mahalamia_pca800,auc_t1_mahalamia_pca800,auc_mahalamia_pinv_cc,auc_t1_mahalamia_pinv_cc,auc_mahalamia_ledoit_cc,auc_t1_mahalamia_ledoit_cc,auc_mahalamia_ridge1.0e-8_cc,auc_t1_mahalamia_ridge1.0e-8_cc,auc_mahalamia_pca850_cc,auc_t1_mahalamia_pca850_cc,auc_mahalamia_pca800_cc,auc_t1_mahalamia_pca800_cc,auc_mamamia,auc_arm_ratio_shipped,auc_arm_ratio_1_way_only,auc_arm_log,auc_arm_log_1_way_only,auc_arm_log_2_way_only,auc_arm_log_inverse_variance,auc_arm_log_class_centred,auc_arm_log_1_way_only_class_centred,auc_arm_log_2_way_only_class_centred
0.7660550458715596,0.5329621486497651,0.8807339449541285,0.8114126771990946,0.6568324153986483,0.4521322164264938,0.7175239023256037,0.1658296877146557,0.2106551940252962,0.1696041440364968,0.0330787855461584,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1462612299823415,0.5348086848986853,0.9841187622914708,,,,,,BRCA,dp_quantile32/k200_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=0,n_bins=32,structure=forest",dp_quantile,32,forest,200,0,threshold,eeb0daba98ec5610,1423,688.6,729.0,0.5165527338606895,0.0126291618828932,0.5123763679836527,0.0149253731343283,0.5087740549194746,0.0057405281285878,0.5258587092764828,0.0298507462686567,0.5150939024004888,0.0252583237657864,0.5207343662772937,0.0321469575200918,0.5265275598015569,0.0045924225028702,0.5135876720841803,0.0229621125143513,0.5147937096451405,0.0287026406429391,0.5139510633143387,0.0309988518943742,0.5278863270099748,0.5464877447624263,0.5521071424809615,0.5221247327231171,0.5208449636082116,0.5233360368236446,0.5225565889676529,0.5378190206343021,0.5338322501816956,0.5422271142523094
0.7660550458715596,0.5478004535147393,0.8807339449541285,0.8114126771990946,0.6751194169231924,0.4537295129444291,0.7184839772793304,0.1651858829779166,0.2095495821753267,0.1696041440364968,0.0343293186912308,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.069617369797371,1.782695616328951,0.1394546110452084,0.4861897135442593,0.983006000136492,0.1394546110452084,33643.0038059457,33701.0038059457,0.99827898301386,0.0486189713544259,BRCA,dp_quantile32/k200_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=20,n_bins=32,structure=forest",dp_quantile,32,forest,200,20,threshold,d9e6cf49d2931ae5,1423,700.7,741.3,0.4995734102950315,0.0126291618828932,0.5104488145019433,0.018369690011481,0.5034021845606126,0.018369690011481,0.5132558800914271,0.0149253731343283,0.5202603777162178,0.0390355912743972,0.5125185645519755,0.0298507462686567,0.5271437449309557,0.0126291618828932,0.5129188215591064,0.0252583237657864,0.5160682122204785,0.0321469575200918,0.5178061702777573,0.0206659012629161,0.5309461864986992,0.5529550553513309,0.5610760593644339,0.5236309630394254,0.5219246042195516,0.5257849777225376,0.5244841424493623,0.5408578139647563,0.5358282686777825,0.5467194725033969
0.7431192660550459,0.4648663101604278,0.8807339449541285,0.8114126771990946,0.5729098438110359,0.4554031591537792,0.7217389191226437,0.1656011710117225,0.2102550939053089,0.1696041440364968,0.0358396273859795,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1308200210852984,0.4278469479189482,0.978126963087056,0.1308200210852984,81459.56768938237,81556.05347237509,0.9988169390390452,0.106961736979737,BRCA,dp_quantile32/k200_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=50,n_bins=32,structure=forest",dp_quantile,32,forest,200,50,threshold,f4748ae91ed0efc0,1423,709.6,750.4,0.5267908867799324,0.0332950631458094,0.5124816987750029,0.0160734787600459,0.5033600522440725,0.0137772675086107,0.5055351330854548,0.0149253731343283,0.516384204594529,0.0229621125143513,0.5216191449246359,0.0068886337543053,0.5273333403553861,0.0034443168771526,0.5134138762784525,0.0195177956371986,0.5122552375735999,0.0309988518943742,0.5141248591200666,0.0298507462686567,0.532652545318573,0.5566047672716166,0.5611550574579467,0.5242998135644994,0.5216770768598784,0.5276809319668418,0.5254321195715143,0.5413528686841025,0.5350119550448182,0.5486101602081337
0.7293577981651376,0.4475930784929087,0.8807339449541285,0.8114126771990946,0.5516219934324291,0.4572343879350362,0.7294244861827902,0.1819486817723278,0.2327677971001894,0.1696041440364968,0.0593484176464459,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0925037240243816,0.106961736979737,0.9481339003119746,0.0925037240243816,566970.1098112479,568121.2415924262,0.9979737920413754,0.4278469479189482,BRCA,dp_quantile32/k100_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=100,l_pairs=400,n_bins=32,structure=forest",dp_quantile,32,forest,100,400,threshold,7aac1c025c042440,1423,857.8,899.1,0.5069834314665206,0.0172215843857634,0.5113651923866904,0.018369690011481,0.5124869653145704,0.0195177956371986,0.5100485574948125,0.0022962112514351,0.5099063609264896,0.0275545350172215,0.5227988497877585,0.0045924225028702,0.5243050801040667,0.0126291618828932,0.5112545950557726,0.026406429391504,0.5122236383361948,0.026406429391504,0.5131505493000769,0.0482204362801377,0.5309830522756718,0.5485311621146209,0.5558885178904349,0.5220510011691718,0.5204289069823782,0.5236362295789928,0.5224249254784651,0.5369816408430677,0.5338954486565057,0.5400467668713594
0.7155963302752294,0.4612304048381404,0.8807339449541285,0.8114126771990946,0.5684288868030211,0.4560348382269269,0.7218578936125288,0.169238727726225,0.2149413447942133,0.1696041440364968,0.0416049779190735,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.1194217942028657,0.3565391232657902,0.972610569849128,0.1194217942028657,159390.26183110592,159599.0531945866,0.998691775675974,0.1782695616328951,BRCA,dp_quantile32/k200_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=100,n_bins=32,structure=forest",dp_quantile,32,forest,200,100,threshold,01288cc22fcff04b,1423,722.3,763.2,0.5247843352047104,0.0068886337543053,0.5107068749407515,0.0160734787600459,0.5017168918990088,0.018369690011481,0.5066305733154973,0.0137772675086107,0.5100801567322175,0.0126291618828932,0.5221721315792245,0.0045924225028702,0.5265486259598269,0.0057405281285878,0.5138562656021235,0.0137772675086107,0.5138878648395284,0.0298507462686567,0.5141669914366067,0.0252583237657864,0.529329358851473,0.552565331423335,0.5605178061702778,0.5232991710466721,0.5217402753346887,0.5251845922118412,0.5238152919242882,0.5405260219720031,0.5356228736346497,0.5454871022445991
0.7522935779816514,0.5018627836809655,0.8807339449541285,0.8114126771990946,0.6185049824626101,0.4656371282720929,0.7246603233695231,0.1552899467849798,0.1995531195919273,0.1696041440364968,0.0480431321157352,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0925037240243816,0.5348086848986852,0.9723120657455826,,,,,,BRCA,dp_quantile32/k500_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=0,n_bins=32,structure=forest",dp_quantile,32,forest,500,0,threshold,2231a1a729312d58,1423,742.4,783.5,0.5246210724781175,0.0298507462686567,0.5107068749407515,0.010332950631458,0.5018801546256016,0.0045924225028702,0.5266855559885821,0.0080367393800229,0.5155626244219973,0.0114810562571756,0.5216665437807435,0.0068886337543053,0.5249686640895732,0.0091848450057405,0.5158838833356155,0.0160734787600459,0.5183117580762384,0.0241102181400688,0.5169266581699828,0.0332950631458094,0.5315939708655032,0.549405407682828,0.5466141417120467,0.5197337237594666,0.5191912701840129,0.5211714890613973,0.5201919127018402,0.5371817693466331,0.5324945491315476,0.5423798438997672
0.7660550458715596,0.4949942607355693,0.8807339449541285,0.8114126771990946,0.6100400876705967,0.4562077981419178,0.7211597062044817,0.1719106523226935,0.2191502045804312,0.1696041440364968,0.0506170821708439,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.1034223075451988,0.2674043424493426,0.9621588794166096,0.1034223075451988,307544.9127340977,309098.00733200734,0.994975397572714,0.2674043424493426,BRCA,dp_quantile32/k200_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=200,n_bins=32,structure=forest",dp_quantile,32,forest,200,200,threshold,dcad8e1d670cce6a,1423,813.7,855.0,0.5106805422429138,0.0367393800229621,0.5110544665522072,0.018369690011481,0.4999368015251899,0.0137772675086107,0.5126080957246232,0.0218140068886337,0.5117707159333889,0.0149253731343283,0.5220141353921992,0.0160734787600459,0.5266434236720421,0.0022962112514351,0.5141669914366067,0.0149253731343283,0.514314454544497,0.0252583237657864,0.5125396307102456,0.0241102181400688,0.5264906940245843,0.5484784967189459,0.5523020044449594,0.5213294852484226,0.5199601849608696,0.523041110607864,0.5218403395864712,0.5363233233971287,0.5332160650522968,0.539651776403796
0.7706422018348624,0.477266649205277,0.8807339449541285,0.8114126771990946,0.5881922511400092,0.4623705251080062,0.7241021051811178,0.1555242891634609,0.1994729603792958,0.1696041440364968,0.0488911279069036,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0907073642077545,0.5142391200948896,0.9720802983102368,0.0907073642077547,39184.349943427485,39300.34994342749,0.997048372338491,0.0205695648037956,BRCA,dp_quantile32/k500_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=20,n_bins=32,structure=forest",dp_quantile,32,forest,500,20,threshold,c22b3ae723aae8b6,1423,748.5,789.1,0.5009848428991247,0.0436280137772675,0.5103750829479983,0.0091848450057405,0.5046029555820053,0.0045924225028702,0.506493643286742,0.0080367393800229,0.5176376410115969,0.0149253731343283,0.5220299350109018,0.0011481056257175,0.5273754726719262,0.0057405281285878,0.5137667344294757,0.0206659012629161,0.5158733502564805,0.0206659012629161,0.5164737357671768,0.0298507462686567,0.5332107985127292,0.5504113167402227,0.5457504292229748,0.5210714248096147,0.5195072625580637,0.5230990425431067,0.5219772696152266,0.5378664194904097,0.5330370027070014,0.543675412633375
0.7431192660550459,0.5036369486079926,0.8807339449541285,0.8114126771990946,0.6206914961527231,0.4704022325474141,0.7253310279694174,0.1559193244363398,0.2005403102473114,0.1696041440364968,0.0485396730107993,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0881988402231466,0.4861897135442592,0.970585562708243,0.0881988402231467,94673.85573560066,94881.9030461686,0.9978073025109256,0.048618971354426,BRCA,dp_quantile32/k500_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=50,n_bins=32,structure=forest",dp_quantile,32,forest,500,50,threshold,a2787dcd10e178af,1423,762.2,803.3,0.4989519586260651,0.0275545350172215,0.5115969201276609,0.0160734787600459,0.5037392430929334,0.0068886337543053,0.5229884452121889,0.0057405281285878,0.5150570366235162,0.0126291618828932,0.5147463107890329,0.0091848450057405,0.5279442589452175,0.0080367393800229,0.5168423935369026,0.0137772675086107,0.5190016747595825,0.0160734787600459,0.5182748922992658,0.026406429391504,0.5296190185276862,0.5515014904306976,0.549242144956235,0.5219351372986866,0.5196389260472514,0.5244420101328221,0.5227514509316509,0.5393463171088804,0.5332423977501343,0.5465614763163715
0.7339449541284404,0.4567022263450835,0.8807339449541285,0.8114126771990946,0.5628482758262643,0.4582780355650922,0.7297845078490458,0.1781513363578433,0.2283090540034655,0.1696041440364968,0.061219026315494,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0844439605023106,0.1782695616328951,0.949638986632655,0.0844439605023106,598832.217541287,600555.8939270474,0.997129865174598,0.3565391232657902,BRCA,dp_quantile32/k200_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=200,l_pairs=400,n_bins=32,structure=forest",dp_quantile,32,forest,200,400,threshold,a7a63ba35486c2ca,1423,910.4,951.7,0.5056931292724802,0.0080367393800229,0.5102223533005403,0.0172215843857634,0.5123869010627877,0.010332950631458,0.4991520871296306,0.0057405281285878,0.5078155447181875,0.0275545350172215,0.5265907582763669,0.0034443168771526,0.5269857487439302,0.0068886337543053,0.5146199138394126,0.0160734787600459,0.5132348139331571,0.0298507462686567,0.5133664774223449,0.0229621125143513,0.5300140089952495,0.5541136940561835,0.556610033811184,0.5223985927806276,0.5203130431118929,0.5247790686651429,0.5231833071761868,0.5366709150085844,0.5336742539946703,0.5400046345548194
0.7935779816513762,0.5628678437667202,0.8807339449541285,0.8114126771990946,0.6936887475183118,0.467425456273609,0.7225976152158498,0.1577704342975211,0.202298604055256,0.1696041440364968,0.0508679225004289,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0844439605023106,0.4456739040822376,0.96864227077424,0.0844439605023106,185007.0627121204,185510.7158941292,0.9972850453431692,0.0891347808164476,BRCA,dp_quantile32/k500_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=100,n_bins=32,structure=forest",dp_quantile,32,forest,500,100,threshold,9fe405c6ccfb51a2,1423,780.1,821.3,0.5001790623452954,0.0091848450057405,0.508747722221637,0.0172215843857634,0.4979987149643455,0.0034443168771526,0.511412591242798,0.0275545350172215,0.5232623052696994,0.0252583237657864,0.5248159344421154,0.0045924225028702,0.5257744446434026,0.0011481056257175,0.5172847828605736,0.0137772675086107,0.522124732723117,0.0298507462686567,0.5227883167086235,0.026406429391504,0.5307249918368637,0.5544402195093693,0.550753641812111,0.5218772053634438,0.5200339165148148,0.5252530572262188,0.5230463771474314,0.5394147821232582,0.5336215885989952,0.5468511359925847
0.7614678899082569,0.4629957553412135,0.8807339449541285,0.8114126771990946,0.5706045374339268,0.4683950586611817,0.7194527389874532,0.1585071361231738,0.2037502962659848,0.1696041440364968,0.0529902597087171,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973703,1.782695616328951,0.0781799159374386,0.3820062034990609,0.9640964561134864,0.0781799159374386,358922.93585940974,361205.3079360384,0.9936812332862152,0.1528024813996243,BRCA,dp_quantile32/k500_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=200,n_bins=32,structure=forest",dp_quantile,32,forest,500,200,threshold,faf71ff6086bae6f,1423,853.6,894.7,0.5020328842730596,0.0206659012629161,0.5099221605451922,0.0149253731343283,0.5061618512939887,0.0252583237657864,0.5008795121077745,0.0091848450057405,0.5103171510127555,0.0160734787600459,0.5179852326230527,0.018369690011481,0.5264274955497741,0.0011481056257175,0.5164210703715018,0.0275545350172215,0.5145356492063325,0.0275545350172215,0.5163052065010164,0.0218140068886337,0.5301298728657349,0.553181516552734,0.5580741318109523,0.5221510654209545,0.5201129146083274,0.5244051443558495,0.5229199801978112,0.538487871159376,0.5334899251098073,0.5439176734534806
0.7522935779816514,0.4619580419580419,0.8807339449541285,0.8114126771990946,0.5693256402557934,0.4907721963426765,0.7453004997615204,0.1494169254436778,0.193127814847223,0.1696041440364968,0.0685693812089454,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.0,1.6044260546960556,1.782695616328951,,,,,,,,,BRCA,dp_quantile32/k978_l0,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=0,n_bins=32,structure=forest",dp_quantile,32,forest,978,0,threshold,f7b8b88768d6aad0,1423,800.6,841.6,0.5024542074384605,0.0149253731343283,0.5129451542569439,0.0172215843857634,0.507604883135487,0.0195177956371986,0.5155204921054573,0.0275545350172215,0.5098642286099496,0.0022962112514351,0.5224143923993301,0.0045924225028702,0.5241786831544465,0.0045924225028702,0.5139299971560687,0.0137772675086107,0.5125922961059207,0.0218140068886337,0.5114599900989056,0.0275545350172215,0.5342483068075291,0.5609391293356787,0.5456714311294621,0.5198127218529793,0.5186593496876942,0.5206395685650786,0.5200444495939498,0.5347960269225503,0.5317256343546909,0.538250876878838
0.7568807339449541,0.4664024864024864,0.8807339449541285,0.8114126771990946,0.5748030558413942,0.5026844874968593,0.746843913207004,0.1508370820705487,0.1943632167671895,0.1696041440364968,0.0681861500839952,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,,,,0.4625186201219083,40467.26600784023,40498.2652083372,0.9992345548546956,0.5348086848986853,BRCA,dp_quantile32/k978_l20,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=20,n_bins=32,structure=forest",dp_quantile,32,forest,978,20,threshold,76b21a0daab19d9f,1423,818.8,860.0,0.4948282581447034,0.0045924225028702,0.5119023794225767,0.0149253731343283,0.5044554924741149,0.0149253731343283,0.5279969243408926,0.0241102181400688,0.5090900472935254,0.0229621125143513,0.5238784903990984,0.0068886337543053,0.5256533142333498,0.0045924225028702,0.5137509348107733,0.026406429391504,0.514572514983305,0.0505166475315729,0.5118128482499289,0.0459242250287026,0.5335373239659149,0.5548668092143375,0.5435016168276472,0.5196389260472514,0.5184802873423988,0.5208396970686441,0.5201550469248675,0.5354438112893541,0.531335910426695,0.5392831186340703
0.7385321100917431,0.4527793902017561,0.8807339449541285,0.8114126771990946,0.5580136999642399,0.5027340299340244,0.7475919979655996,0.1501396637678573,0.193322328519121,0.1696041440364968,0.0640377561727615,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,,,,0.2925224599646831,97854.89918966018,97952.4148668386,0.999004458671989,0.5348086848986853,BRCA,dp_quantile32/k978_l50,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=50,n_bins=32,structure=forest",dp_quantile,32,forest,978,50,threshold,761610a2e4749ec0,1423,849.8,891.1,0.4950757855043765,0.0252583237657864,0.5122236383361948,0.0126291618828932,0.4999473346043249,0.0137772675086107,0.5175428432993817,0.026406429391504,0.5244578097515247,0.0195177956371986,0.5224249254784652,0.018369690011481,0.5264011628519365,0.0045924225028702,0.5150096377674085,0.0218140068886337,0.5174480455871664,0.0252583237657864,0.5173427147958163,0.0344431687715269,0.5337743182464529,0.5538819663152129,0.541811057626476,0.520571103550701,0.518596151212884,0.522598721284193,0.5215454133706907,0.5372765670588483,0.5315044396928555,0.5435332160650523
0.7155963302752294,0.4395761972683708,0.8807339449541285,0.8114126771990946,0.5417418406448103,0.4727164060913797,0.7290696807050218,0.1654243195663786,0.2126834876295432,0.1696041440364968,0.0648812403842747,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,0.0689482050301325,0.2971159360548251,0.957829209716332,0.0689482050301326,698963.5393706381,702023.6087983284,0.9956410733352282,0.2376927488438601,BRCA,dp_quantile32/k500_l400,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=500,l_pairs=400,n_bins=32,structure=forest",dp_quantile,32,forest,500,400,threshold,af81fd4c9ff2c725,1423,1048.4,1089.5,0.5264590947871792,0.0470723306544202,0.5117707159333887,0.0172215843857634,0.5039288385173638,0.0091848450057405,0.5213136856297201,0.0241102181400688,0.5189384762847723,0.0126291618828932,0.5198653872486545,0.0160734787600459,0.5233676360610496,0.0160734787600459,0.5162209418679362,0.0229621125143513,0.516084011839181,0.0218140068886337,0.5136034717028829,0.0206659012629161,0.5277862627581921,0.544539125122447,0.5451711098705485,0.5199285857234646,0.519738990299034,0.5208291639895091,0.5204499731406482,0.5351910173901137,0.5327262768725182,0.5376557579077091
0.7752293577981652,0.4810728727669812,0.8807339449541285,0.8114126771990946,0.5928831114983201,0.5019961171564536,0.7397210928517414,0.1496190972564799,0.1925656279914429,0.1696041440364968,0.0615976707735045,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,,,,0.2068446150903977,193428.3210772916,193766.82844697603,0.9982530169255612,0.5348086848986853,BRCA,dp_quantile32/k978_l100,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=100,n_bins=32,structure=forest",dp_quantile,32,forest,978,100,threshold,59be46f2079759d6,1423,872.6,913.9,0.5140405944869864,0.0137772675086107,0.5144882503502248,0.0137772675086107,0.5047082863733555,0.0160734787600459,0.5235677645646151,0.0218140068886337,0.5224354585576001,0.0195177956371986,0.5215980787663658,0.0241102181400688,0.5275808677150591,0.0045924225028702,0.5148832408177882,0.0241102181400688,0.5155468248032947,0.0332950631458094,0.514282855307092,0.0252583237657864,0.5338111840234255,0.5529550553513308,0.540267961533195,0.5180747637957004,0.5185224196589389,0.5177377052633796,0.51792730068781,0.5335952559011576,0.5315729047072331,0.5355122763037319
0.8635838150289017,0.8002721460887955,0.9734104046242774,0.9732831161743244,0.8222398321614972,0.0286686531120695,0.0390192034338731,0.1807221777919859,0.2299017544767624,0.1804477594976315,0.0138436829192793,0.9999984955720924,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066747,810.044271667779,13.94312107098934,243.01328150033368,1.0,,,,,,COMBINED,dp_quantile16/k10_l0,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=0,n_bins=16,structure=forest",dp_quantile,16,forest,10,0,threshold,ddd7d3bae62c2619,1423,686.6,830.7,0.5016197675157212,0.0089647194910352,0.5026842339285297,0.0075187969924812,0.5060250671142061,0.0080971659919028,0.512412199908397,0.0083863504916136,0.5089907962436104,0.0104106419895893,0.5027744996105203,0.0138808559861191,0.5048469328055577,0.0130133024869866,0.5038169010788421,0.009253903990746,0.5041665970172207,0.0127241179872758,0.5045293313318868,0.012434933487565,0.507457616919132,0.5149663843913921,0.7973731014954014,0.5155678212873224,0.7978296118241357,0.5103003172671563,0.5107937696620386,0.5216577459656254,0.8184429504173951,0.513359989569299
0.8543352601156069,0.7850114561108091,0.9734104046242774,0.9732831161743244,0.8065602321310648,0.0287263920319236,0.0387424244775519,0.1779729596538556,0.2232311655586337,0.1804477594976315,0.0165992713262099,0.999976420617343,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.02656300066735,810.044271667779,8.05006470367924,81.0044271667779,1.0,8.050064703679238,65110.99101253553,65110.99101253553,1.0,162.00885433355575,COMBINED,dp_quantile16/k10_l20,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=20,n_bins=16,structure=forest",dp_quantile,16,forest,10,20,threshold,4f6f2c731d6ab4cb,1423,685.3,833.0,0.500309577857494,0.0089647194910352,0.5014151653032092,0.0098322729901677,0.5045945232133245,0.0086755349913244,0.503827264916404,0.009253903990746,0.499700785980068,0.0115673799884326,0.5087925460605716,0.0112781954887218,0.5080881394237038,0.0121457489878542,0.5075803113831712,0.0112781954887218,0.5077815704222762,0.0112781954887218,0.5082850523373796,0.0101214574898785,0.5078674899788377,0.5146019784900223,0.7987102036995557,0.5151342116964265,0.7991551800800355,0.509888772620747,0.5103855681890364,0.52314178064102,0.8192229127732626,0.5149610353139407
0.8670520231213873,0.7958548525139179,0.9734104046242774,0.9732831161743244,0.8177012826875881,0.0288625166015519,0.0390460546425062,0.1739072207896656,0.21538643818329,0.1804477594976315,0.020789885396467,0.9999397924120724,1.0,True,1.972921495464108,1.3047040770774752,0.5378530091155211,13.5439672801636,81.0044271667779,243.01328150033368,486.0265630006677,810.044271667779,5.692255340962065,40.50221358338895,1.0,5.692255340962065,141410.72814557623,141410.72814557623,1.0,202.5110679169448,COMBINED,dp_quantile16/k10_l50,1000,1,"pgm@binning=dp_quantile,edge_estimator=threshold,epsilon=1000,k_label=10,l_pairs=50,n_bins=16,structure=forest",dp_quantile,16,forest,10,50,threshold,3f13e4653fe79b01,1423,680.8,826.2,0.5009016538678845,0.0089647194910352,0.5020543800586392,0.0106998264893001,0.5054614080777756,0.0095430884904569,0.5035270479444498,0.0098322729901677,0.5091325467960698,0.0121457489878542,0.4988546287907407,0.0121457489878542,0.5034454745133174,0.0208212839791787,0.5031937335557658,0.0075187969924812,0.5033411675030173,0.0095430884904569,0.5027818545920159,0.0133024869866975,0.5088640899714827,0.5156286670433309,0.7933437417465407,0.5163825526466232,0.7939983350996433,0.5109987061918915,0.5114955017601808,0.5224818382104661,0.8139249858750923,0.5139794796016275
0.7660550458715596,0.5105322557954137,0.8807339449541285,0.8114126771990946,0.6291894003402975,0.4952533123947351,0.729150266900059,0.1499260774900829,0.1927018748049163,0.1696041440364968,0.0588905809973056,1.0,0.909090665814329,True,1.9837127570933573,1.9216574278115883,0.7786421831381084,18.56237218813905,0.1782695616328951,0.5348086848986853,1.0696173697973708,1.782695616328951,,,,0.1462612299823415,385569.0303746451,387107.3097868532,0.9960262196726404,0.5348086848986853,BRCA,dp_quantile32/k978_l200,10,1,"pgm@binning=dp_quantile,edge_estimator=threshold,k_label=978,l_pairs=200,n_bins=32,structure=forest",dp_quantile,32,forest,978,200,threshold,2ab477a6c705bdad,1423,968.5,1014.5,0.4942173395548721,0.018369690011481,0.5141353921992016,0.0126291618828932,0.509384973509306,0.0160734787600459,0.5284603798228336,0.0114810562571756,0.5168897923930103,0.0045924225028702,0.5235361653272101,0.0114810562571756,0.5249581310104382,0.0137772675086107,0.5139247306165011,0.0229621125143513,0.5140563941056889,0.0195177956371986,0.5128714227029987,0.0126291618828932,0.5293820242471481,0.5526759287542528,0.5411316740222669,0.5188594781912597,0.5186698827668292,0.5193650659897407,0.5190069412991499,0.5342799060449341,0.5315781712468006,0.5372028355049031
